,,ohlc,ohlc,ohlc,ohlc
gmni,2021-02-24 11:00:00,50152.87,50957.67,50121.89,50778.39
gmni,2021-02-24 11:30:00,50788.33,50880.7,50238.25,50360.62
gmni,2021-02-24 12:00:00,50409.14,51212.69,50377.9,51140.64
gmni,2021-02-24 12:30:00,51165.27,51364.74,50614.12,50742.99
gmni,2021-02-24 13:00:00,50784.52,51114.68,49484.99,49598.12
gmni,2021-02-24 13:30:00,49620.52,49873.56,48940.12,49470.1
gmni,2021-02-24 14:00:00,49480.62,49792.18,49150.0,49507.37
gmni,2021-02-24 14:30:00,49507.37,49679.39,48730.24,49424.75
gmni,2021-02-24 15:00:00,49435.86,49669.02,48481.21,49170.86
gmni,2021-02-24 15:30:00,49170.86,49890.38,49009.85,49869.66
gmni,2021-02-24 16:00:00,49898.58,50138.01,49415.39,49494.88
gmni,2021-02-24 16:30:00,49537.49,49907.16,49306.35,49393.64
gmni,2021-02-24 17:00:00,49391.94,50016.49,49385.52,49772.89
gmni,2021-02-24 17:30:00,49771.38,50126.6,49647.68,50095.84
gmni,2021-02-24 18:00:00,50122.58,50128.0,49552.45,49681.96
gmni,2021-02-24 18:30:00,49680.21,50033.53,49602.48,49612.0
gmni,2021-02-24 19:00:00,49612.0,49732.31,49352.38,49479.2
gmni,2021-02-24 19:30:00,49472.89,49472.89,48900.0,48974.48
gmni,2021-02-24 20:00:00,48971.4,49255.71,48782.42,48907.6
gmni,2021-02-24 20:30:00,48906.88,49255.52,48626.66,49179.75
gmni,2021-02-24 21:00:00,49106.84,49171.5,48139.0,48218.64
gmni,2021-02-24 21:30:00,48228.98,48968.01,48139.0,48811.21
gmni,2021-02-24 22:00:00,48790.49,48790.49,48113.83,48728.78
gmni,2021-02-24 22:30:00,48735.81,49004.72,48505.47,48894.23
gmni,2021-02-24 23:00:00,48852.32,49579.74,48786.49,49347.98
gmni,2021-02-24 23:30:00,49409.24,49809.31,49401.74,49766.06
itbi,2021-02-24 00:00:00,48919.5,49100.0,47022.0,47225.25
itbi,2021-02-24 00:30:00,47270.25,48485.25,47270.25,48485.25
itbi,2021-02-24 01:00:00,48485.25,49333.0,48447.75,49170.5
itbi,2021-02-24 01:30:00,49205.5,50208.25,48791.25,50193.25
itbi,2021-02-24 02:00:00,50193.25,50560.25,49821.5,50017.0
itbi,2021-02-24 02:30:00,50044.0,50466.25,50027.0,50215.5
itbi,2021-02-24 03:00:00,50166.25,50529.0,50073.0,50262.75
itbi,2021-02-24 03:30:00,50282.25,50991.25,50244.0,50913.25
itbi,2021-02-24 04:00:00,50913.25,51391.5,50696.5,50701.0
itbi,2021-02-24 04:30:00,50703.5,50965.25,50353.5,50650.5
itbi,2021-02-24 05:00:00,50656.5,51046.5,50016.0,50414.0
itbi,2021-02-24 05:30:00,50401.75,50552.25,50209.0,50234.5
itbi,2021-02-24 06:00:00,50248.25,50687.75,49500.0,49668.5
itbi,2021-02-24 06:30:00,49687.25,50419.75,49601.75,50104.75
itbi,2021-02-24 07:00:00,50104.75,50199.25,49555.25,49698.75
itbi,2021-02-24 07:30:00,49713.25,50327.75,49713.25,50085.5
itbi,2021-02-24 08:00:00,50109.5,50910.0,49842.0,50670.75
itbi,2021-02-24 08:30:00,50660.0,50868.75,50398.75,50680.25
itbi,2021-02-24 09:00:00,50680.25,51000.0,50420.0,50800.75
itbi,2021-02-24 09:30:00,50810.0,51397.0,50796.0,50929.5
itbi,2021-02-24 10:00:00,50940.0,51041.75,50198.25,50440.75
itbi,2021-02-24 10:30:00,50495.75,50647.75,50127.25,50140.25
itbi,2021-02-24 11:00:00,50180.0,50928.0,50160.0,50800.25
itbi,2021-02-24 11:30:00,50800.25,50851.0,50227.75,50400.25
itbi,2021-02-24 12:00:00,50402.25,51227.0,50400.25,51130.5
itbi,2021-02-24 12:30:00,51167.5,51345.25,50680.25,50734.0
itbi,2021-02-24 13:00:00,50762.75,51095.25,49523.75,49624.0
itbi,2021-02-24 13:30:00,49658.25,49898.5,49082.0,49506.75
itbi,2021-02-24 14:00:00,49540.25,49811.25,49200.25,49502.75
itbi,2021-02-24 14:30:00,49520.5,49710.75,48777.0,49427.25
itbi,2021-02-24 15:00:00,49433.25,49640.0,48495.75,49149.25
itbi,2021-02-24 15:30:00,49149.0,49879.5,49060.25,49862.5
itbi,2021-02-24 16:00:00,49879.5,50169.75,49460.0,49511.5
itbi,2021-02-24 16:30:00,49526.0,49860.0,49380.0,49385.75
itbi,2021-02-24 17:00:00,49425.75,50000.0,49391.5,49760.25
itbi,2021-02-24 17:30:00,49763.0,50105.5,49651.5,50096.0
itbi,2021-02-24 18:00:00,50095.75,50095.75,49510.0,49720.25
itbi,2021-02-24 18:30:00,49681.0,50015.5,49600.25,49612.5
itbi,2021-02-24 19:00:00,49624.25,49742.25,49400.0,49460.0
itbi,2021-02-24 19:30:00,49460.0,49460.0,48893.0,48990.5
itbi,2021-02-24 20:00:00,48973.0,49260.75,48800.25,48920.25
itbi,2021-02-24 20:30:00,48920.25,49228.75,48642.0,49167.0
itbi,2021-02-24 21:00:00,49131.5,49192.75,48184.75,48200.5
itbi,2021-02-24 21:30:00,48221.5,48927.75,48150.25,48798.5
itbi,2021-02-24 22:00:00,48765.0,48765.25,48100.25,48699.0
itbi,2021-02-24 22:30:00,48720.0,48975.0,48523.5,48833.25
itbi,2021-02-24 23:00:00,48775.0,49533.25,48775.0,49355.25
itbi,2021-02-24 23:30:00,49360.0,49772.5,49360.0,49753.5
krkn,2021-02-24 00:00:00,48899.6,48899.9,47015.7,47245.8
krkn,2021-02-24 00:30:00,47225.0,48499.0,47225.0,48498.9
krkn,2021-02-24 01:00:00,48499.0,49333.0,48462.8,49165.2
krkn,2021-02-24 01:30:00,49191.2,50200.0,48732.8,50180.4
krkn,2021-02-24 02:00:00,50200.0,50564.5,49836.7,50035.1
krkn,2021-02-24 02:30:00,50037.3,50475.0,50037.3,50202.2
krkn,2021-02-24 03:00:00,50202.2,50539.9,50074.9,50268.2
krkn,2021-02-24 03:30:00,50268.2,51000.0,50259.4,50928.4
krkn,2021-02-24 04:00:00,50922.2,51392.0,50715.7,50722.0
krkn,2021-02-24 04:30:00,50714.9,50940.9,50342.2,50635.3
krkn,2021-02-24 05:00:00,50647.5,51058.4,50022.5,50406.6
krkn,2021-02-24 05:30:00,50400.3,50540.1,50202.5,50204.8
krkn,2021-02-24 06:00:00,50235.4,50704.3,49410.6,49633.0
krkn,2021-02-24 06:30:00,49647.4,50386.2,49583.7,50110.2
krkn,2021-02-24 07:00:00,50110.2,50176.1,49548.5,49700.0
krkn,2021-02-24 07:30:00,49700.0,50374.4,49700.0,50140.7
krkn,2021-02-24 08:00:00,50140.7,50893.0,49812.8,50684.4
krkn,2021-02-24 08:30:00,50671.1,50912.5,50350.1,50682.8
krkn,2021-02-24 09:00:00,50682.9,50980.5,50380.7,50814.8
krkn,2021-02-24 09:30:00,50843.9,51442.5,50801.0,50900.0
krkn,2021-02-24 10:00:00,50900.0,51059.2,50188.7,50474.9
krkn,2021-02-24 10:30:00,50474.8,50661.9,50150.0,50150.1
krkn,2021-02-24 11:00:00,50150.6,50909.5,50150.6,50770.0
krkn,2021-02-24 11:30:00,50769.2,50885.4,50242.4,50392.1
krkn,2021-02-24 12:00:00,50392.1,51174.9,50372.9,51132.5
krkn,2021-02-24 12:30:00,51138.9,51283.3,50676.4,50746.3
krkn,2021-02-24 13:00:00,50760.0,51099.4,49504.5,49609.0
krkn,2021-02-24 13:30:00,49646.1,49889.5,49100.0,49480.2
krkn,2021-02-24 14:00:00,49480.2,49795.3,49162.8,49533.6
krkn,2021-02-24 14:30:00,49533.6,49665.4,48691.6,49434.3
krkn,2021-02-24 15:00:00,49433.2,49660.0,48500.1,49174.9
krkn,2021-02-24 15:30:00,49174.9,49916.8,49018.2,49850.0
krkn,2021-02-24 16:00:00,49851.6,50171.2,49436.7,49508.7
krkn,2021-02-24 16:30:00,49529.2,49897.8,49352.2,49400.0
krkn,2021-02-24 17:00:00,49400.0,50000.0,49400.0,49741.1
krkn,2021-02-24 17:30:00,49741.1,50060.0,49640.8,50060.0
krkn,2021-02-24 18:00:00,50075.0,50100.0,49551.0,49680.0
krkn,2021-02-24 18:30:00,49676.0,49984.0,49604.0,49611.1
krkn,2021-02-24 19:00:00,49619.1,49712.6,49385.8,49456.4
krkn,2021-02-24 19:30:00,49454.9,49456.9,48880.4,48980.4
krkn,2021-02-24 20:00:00,48980.4,49282.1,48770.1,48912.2
krkn,2021-02-24 20:30:00,48909.7,49247.4,48618.5,49167.4
krkn,2021-02-24 21:00:00,49156.5,49162.7,48159.5,48224.7
krkn,2021-02-24 21:30:00,48207.9,48900.0,48153.8,48753.9
krkn,2021-02-24 22:00:00,48748.6,48748.6,48075.0,48699.7
krkn,2021-02-24 22:30:00,48699.8,48997.1,48507.8,48886.5
krkn,2021-02-24 23:00:00,48875.1,49500.0,48788.5,49330.8
krkn,2021-02-24 23:30:00,49366.8,49840.2,49356.3,49727.7
lmax,2021-02-24 00:00:00,48892.5,49080.5,46918.718,47265.5
lmax,2021-02-24 00:30:00,47248.5,48504.0,47248.5,48504.0
lmax,2021-02-24 01:00:00,48495.0,49378.5,48438.0,49192.0
lmax,2021-02-24 01:30:00,49209.5,50240.88,48753.5,50160.5
lmax,2021-02-24 02:00:00,50181.0,50569.5,49799.5,50018.0
lmax,2021-02-24 02:30:00,50120.0,50485.0,50033.0,50191.5
lmax,2021-02-24 03:00:00,50171.0,50541.5,50073.75,50276.5
lmax,2021-02-24 03:30:00,50254.0,50999.5,50238.5,50929.0
lmax,2021-02-24 04:00:00,50937.25,51409.0,50705.0,50766.4
lmax,2021-02-24 04:30:00,50819.0,50968.0,50353.25,50623.0
lmax,2021-02-24 05:00:00,50761.6,51032.5,50028.5,50377.5
lmax,2021-02-24 05:30:00,50379.0,50543.5,50236.5,50236.5
lmax,2021-02-24 06:00:00,50225.5,50691.0,49475.0,49677.5
lmax,2021-02-24 06:30:00,49644.5,50389.5,49589.5,50096.0
lmax,2021-02-24 07:00:00,50099.75,50182.5,49566.0,49678.5
lmax,2021-02-24 07:30:00,49720.0,50358.5,49720.0,50078.0
lmax,2021-02-24 08:00:00,50037.5,50901.5,49770.5,50673.0
lmax,2021-02-24 08:30:00,50665.0,50888.0,50340.0,50674.5
lmax,2021-02-24 09:00:00,50679.5,50986.25,50389.0,50776.0
lmax,2021-02-24 09:30:00,50834.0,51449.5,50800.0,50896.5
lmax,2021-02-24 10:00:00,50994.0,51068.9,50198.5,50568.5
lmax,2021-02-24 10:30:00,50473.0,50671.5,50127.5,50136.5
lmax,2021-02-24 11:00:00,50160.5,50910.5,50152.63,50769.0
lmax,2021-02-24 11:30:00,50767.5,50885.5,50220.0,50388.5
lmax,2021-02-24 12:00:00,50397.1,51201.0,50374.0,51171.5
lmax,2021-02-24 12:30:00,51140.0,51297.5,50643.0,50714.5
lmax,2021-02-24 13:00:00,50788.0,51089.5,49475.5,49595.0
lmax,2021-02-24 13:30:00,49723.0,49853.75,49045.0,49468.0
lmax,2021-02-24 14:00:00,49603.5,49793.75,49169.0,49477.0
lmax,2021-02-24 14:30:00,49544.5,49667.0,48738.5,49443.5
lmax,2021-02-24 15:00:00,49441.5,49639.0,48458.0,49148.0
lmax,2021-02-24 15:30:00,49124.0,49877.5,49016.0,49845.81
lmax,2021-02-24 16:00:00,49866.0,50143.5,49382.5,49490.0
lmax,2021-02-24 16:30:00,49508.0,49853.5,49343.0,49362.5
lmax,2021-02-24 17:00:00,49401.0,49981.5,49355.5,49734.23
lmax,2021-02-24 17:30:00,49731.5,50102.0,49616.0,50076.0
lmax,2021-02-24 18:00:00,50077.5,50097.5,49551.0,49683.0
lmax,2021-02-24 18:30:00,49682.5,50044.5,49605.0,49611.0
lmax,2021-02-24 19:00:00,49628.001,49731.5,49357.5,49483.0
lmax,2021-02-24 19:30:00,49465.5,49465.5,48855.5,49001.0
lmax,2021-02-24 20:00:00,48978.5,49270.5,48781.0,48918.0
lmax,2021-02-24 20:30:00,48886.5,49259.5,48634.5,49179.5
lmax,2021-02-24 21:00:00,49171.5,49175.0,48149.5,48225.0
lmax,2021-02-24 21:30:00,48206.5,48908.0,48148.0,48802.5
lmax,2021-02-24 22:00:00,48375.75,48723.499,48036.5,48684.0
lmax,2021-02-24 22:30:00,48697.5,48995.5,48489.0,48878.5
lmax,2021-02-24 23:00:00,48843.0,49548.0,48780.0,49355.0
lmax,2021-02-24 23:30:00,49394.5,49792.0,49365.0,49767.0
okcn,2021-02-24 00:00:00,48906.05,49078.28,47012.76,47225.92
okcn,2021-02-24 00:30:00,47372.7,48454.85,47372.7,48446.34
okcn,2021-02-24 01:00:00,48516.41,49365.8,48476.68,49191.15
okcn,2021-02-24 01:30:00,49218.55,50201.53,48787.54,50201.53
okcn,2021-02-24 02:00:00,50240.11,50573.85,49853.89,50029.73
okcn,2021-02-24 02:30:00,50118.78,50463.98,50035.8,50189.77
okcn,2021-02-24 03:00:00,50186.42,50535.14,50131.61,50283.96
okcn,2021-02-24 03:30:00,50299.72,50977.14,50250.74,50968.49
okcn,2021-02-24 04:00:00,50962.95,51383.99,50676.36,50676.36
okcn,2021-02-24 04:30:00,50801.68,50958.05,50365.76,50666.0
okcn,2021-02-24 05:00:00,50721.28,51044.41,50019.98,50432.42
okcn,2021-02-24 05:30:00,50400.81,50539.71,50226.92,50250.84
okcn,2021-02-24 06:00:00,50498.53,50660.34,49496.23,49732.53
okcn,2021-02-24 06:30:00,49689.23,50423.11,49608.92,50104.04
okcn,2021-02-24 07:00:00,50206.4,50206.4,49561.04,49739.65
okcn,2021-02-24 07:30:00,49801.05,50345.18,49801.05,50078.48
okcn,2021-02-24 08:00:00,50119.82,50881.7,49814.39,50637.39
okcn,2021-02-24 08:30:00,50648.67,50874.98,50335.45,50676.57
okcn,2021-02-24 09:00:00,50665.65,50978.83,50371.57,50777.48
okcn,2021-02-24 09:30:00,50788.02,51432.06,50788.02,50899.67
okcn,2021-02-24 10:00:00,50905.82,51041.91,50255.76,50472.94
okcn,2021-02-24 10:30:00,50470.28,50646.41,50124.23,50144.41
okcn,2021-02-24 11:00:00,50140.45,50924.23,50140.45,50767.93
okcn,2021-02-24 11:30:00,50766.28,50903.97,50277.0,50377.79
okcn,2021-02-24 12:00:00,50406.27,51204.51,50378.29,51141.31
okcn,2021-02-24 12:30:00,51131.69,51338.97,50700.4,50735.42
okcn,2021-02-24 13:00:00,50779.47,51105.22,49518.2,49621.93
okcn,2021-02-24 13:30:00,49628.68,49884.03,49108.0,49502.71
okcn,2021-02-24 14:00:00,49532.6,49797.52,49174.28,49504.47
okcn,2021-02-24 14:30:00,49486.32,49668.45,48797.43,49416.13
okcn,2021-02-24 15:00:00,49385.65,49623.65,48509.32,49177.27
okcn,2021-02-24 15:30:00,49183.8,49881.16,49106.18,49832.52
okcn,2021-02-24 16:00:00,49887.05,50164.28,49471.26,49521.11
okcn,2021-02-24 16:30:00,49539.69,49887.59,49355.08,49400.36
okcn,2021-02-24 17:00:00,49407.81,50004.3,49364.96,49744.76
okcn,2021-02-24 17:30:00,49756.84,50096.73,49664.32,50096.73
okcn,2021-02-24 18:00:00,50118.14,50171.79,49569.8,49702.31
okcn,2021-02-24 18:30:00,49717.85,50016.17,49614.19,49622.72
okcn,2021-02-24 19:00:00,49630.99,49719.18,49392.72,49457.47
okcn,2021-02-24 19:30:00,49446.33,49475.25,48883.68,49003.83
okcn,2021-02-24 20:00:00,49006.93,49265.31,48790.24,48911.77
okcn,2021-02-24 20:30:00,48869.01,49206.6,48614.98,49195.04
okcn,2021-02-24 21:00:00,49104.75,49193.77,48198.75,48225.14
okcn,2021-02-24 21:30:00,48189.34,48882.33,48170.42,48798.62
okcn,2021-02-24 22:00:00,48737.81,48737.81,48082.02,48703.53
okcn,2021-02-24 22:30:00,48714.16,48999.82,48502.15,48894.64
okcn,2021-02-24 23:00:00,48801.95,49549.5,48772.51,49279.29
okcn,2021-02-24 23:30:00,49399.58,49786.94,49370.23,49724.93
stmp,2021-02-24 00:00:00,48927.33,49098.88,47000.0,47239.68
stmp,2021-02-24 00:30:00,47275.7,48517.93,47275.7,48504.0
stmp,2021-02-24 01:00:00,48476.94,49355.73,48425.2,49155.93
stmp,2021-02-24 01:30:00,49180.68,50232.0,48740.75,50206.74
stmp,2021-02-24 02:00:00,50224.22,50820.16,49815.26,50045.09
stmp,2021-02-24 02:30:00,50054.3,50485.11,50047.6,50202.83
stmp,2021-02-24 03:00:00,50190.12,50540.0,50090.0,50278.19
stmp,2021-02-24 03:30:00,50301.24,51000.0,50238.81,50939.95
stmp,2021-02-24 04:00:00,50937.53,51459.51,50689.07,50721.44
stmp,2021-02-24 04:30:00,50713.27,50962.54,50342.26,50650.54
stmp,2021-02-24 05:00:00,50665.34,51039.0,50000.0,50396.77
stmp,2021-02-24 05:30:00,50379.76,50552.88,50200.0,50245.64
stmp,2021-02-24 06:00:00,50264.18,50710.31,49443.41,49687.12
stmp,2021-02-24 06:30:00,49673.99,50406.83,49575.0,50109.14
stmp,2021-02-24 07:00:00,50095.36,50173.64,49531.41,49702.15
stmp,2021-02-24 07:30:00,49712.25,50350.29,49712.25,50060.64
stmp,2021-02-24 08:00:00,50100.0,50910.53,49812.0,50633.95
stmp,2021-02-24 08:30:00,50643.59,51089.72,50340.01,50700.14
stmp,2021-02-24 09:00:00,50659.75,51020.66,50387.22,50810.51
stmp,2021-02-24 09:30:00,50797.05,51443.47,50797.05,50889.26
stmp,2021-02-24 10:00:00,50923.48,51051.0,50160.49,50434.52
stmp,2021-02-24 10:30:00,50455.27,50648.89,50096.98,50115.03
stmp,2021-02-24 11:00:00,50127.96,50920.97,50127.39,50778.74
stmp,2021-02-24 11:30:00,50779.4,50867.99,50220.72,50381.65
stmp,2021-02-24 12:00:00,50408.26,51203.95,50364.29,51119.17
stmp,2021-02-24 12:30:00,51137.52,51310.99,50620.44,50709.43
stmp,2021-02-24 13:00:00,50745.92,51100.0,49500.0,49606.85
stmp,2021-02-24 13:30:00,49620.0,49863.23,49050.0,49494.86
stmp,2021-02-24 14:00:00,49519.1,49787.02,49100.7,49487.9
stmp,2021-02-24 14:30:00,49506.05,49664.18,48729.36,49432.76
stmp,2021-02-24 15:00:00,49430.41,49643.07,48488.51,49181.8
stmp,2021-02-24 15:30:00,49171.11,49884.52,49000.08,49847.54
stmp,2021-02-24 16:00:00,49847.54,50155.0,49418.88,49518.52
stmp,2021-02-24 16:30:00,49536.01,49892.65,49328.53,49371.52
stmp,2021-02-24 17:00:00,49368.78,49997.49,49354.01,49738.59
stmp,2021-02-24 17:30:00,49736.75,50099.91,49629.06,50086.38
stmp,2021-02-24 18:00:00,50061.08,50091.97,49545.55,49704.48
stmp,2021-02-24 18:30:00,49687.99,50022.34,49596.7,49618.4
stmp,2021-02-24 19:00:00,49631.06,49748.4,49367.7,49451.55
stmp,2021-02-24 19:30:00,49440.65,49450.88,48850.23,48991.68
stmp,2021-02-24 20:00:00,48971.58,49293.55,48764.54,48923.63
stmp,2021-02-24 20:30:00,48914.43,49262.14,48615.55,49178.11
stmp,2021-02-24 21:00:00,49152.28,49191.28,48156.63,48196.08
stmp,2021-02-24 21:30:00,48203.36,48946.4,48130.0,48786.95
stmp,2021-02-24 22:00:00,48768.54,48770.64,48050.0,48712.35
stmp,2021-02-24 22:30:00,48712.8,48995.2,48522.96,48843.17
stmp,2021-02-24 23:00:00,48831.81,49558.02,48798.61,49350.47
stmp,2021-02-24 23:30:00,49359.77,49789.41,49359.77,49754.0
